ItemID,LocalizationKey,ItemType,QuestKey,PrefabPath,EffectType1,EffectValue1
ITEM_DAY1_PHOTO1,ITEM_DAY1_PHOTO1,QuestItem,,Prefabs/Items/Photo,,
ITEM_DAY2_RICE,ITEM_DAY2_RICE,QuestItem,QUEST_DAY2_MAIN,Prefabs/Items/Rice,,
ITEM_DAY2_PHOTO_COLLECT,ITEM_DAY2_PHOTO_COLLECT,QuestItem,,Prefabs/Items/Photo,,
ITEM_DAY3_MOTHERNOTE,ITEM_DAY3_MOTHERNOTE,Note,QUEST_DAY3_MAIN,Prefabs/Items/MotherNote,,
ITEM_DAY3_FOODSCRAPS,ITEM_DAY3_FOODSCRAPS,QuestItem,,Prefabs/Items/Food,ModifySanity,-2
ITEM_DAY4_DIARY,ITEM_DAY4_DIARY,Note,QUEST_DAY4_MAIN,Prefabs/Items/Diary,ModifySanity,-15
ITEM_DAY4_CANDLE,ITEM_DAY4_CANDLE,ConsumableItem,,Prefabs/Items/Candle,,
ITEM_DAY4_MOTHERLETTER,ITEM_DAY4_MOTHERLETTER,Note,,Prefabs/Items/Letter,ModifySanity,-10
ITEM_DAY5_PILLS,ITEM_DAY5_PILLS,QuestItem,,Prefabs/Items/Pills,ModifySanity,-20
ITEM_DAY5_NEWSCLIPPING,ITEM_DAY5_NEWSCLIPPING,Note,,Prefabs/Items/NewsClipping,ModifySanity,-25
ITEM_DAY5_OLDPHOTO,ITEM_DAY5_OLDPHOTO,QuestItem,,Prefabs/Items/PhotoOld,,
ITEM_COLLECTIBLE_TOYCAR,ITEM_COLLECTIBLE_TOYCAR,QuestItem,,Prefabs/Items/ToyCar,ModifySanity,5
ITEM_COLLECTIBLE_DRAWING1,ITEM_COLLECTIBLE_DRAWING1,Note,,Prefabs/Items/ChildDrawing,ModifySanity,3
ITEM_COLLECTIBLE_DRAWING2,ITEM_COLLECTIBLE_DRAWING2,Note,,Prefabs/Items/ChildDrawing,ModifySanity,3
ITEM_COLLECTIBLE_MOTHERRING,ITEM_COLLECTIBLE_MOTHERRING,QuestItem,,Prefabs/Items/Ring,ModifySanity,-5
ITEM_HIDDEN_KEY,ITEM_HIDDEN_KEY,QuestItem,,Prefabs/Items/Key,,
ITEM_HIDDEN_LOCKBOX,ITEM_HIDDEN_LOCKBOX,QuestItem,,Prefabs/Items/LockBox,,
